2.237922132647074,0.9499711592642226,0.8306113699913785,0.6454110546194924,1.926860121304511,0.814242051166399,0.9139175387818391,0.6513288783488402,0.6402285385349362,0.4927444382255344
1.3270209141642373,0.6397943425919549,1.296316864288207,0.8030210751779887,0.9198312685584545,0.46949354106515506,1.9061712979197254,1.148214133222,0.1697381934442782,0.04366378272992569
1.2261163281231366,0.7069123217409438,1.7166288994183971,1.4419109605368006,1.0393244772318913,0.49670449669438976,1.6219497159989744,0.9734148798370048,0.44165911564404514,0.054970836455654114
2.3451432477825356,1.317079788411516,0.4004147537796482,0.6596976262516381,0.6717250200814229,0.7065181100075401,1.183358664214953,1.091083937123637,7.0977148233272285,6.902600416505272
0.8445957332323977,1.1453090558902699,4.745194986877251,4.147183237566175,0.8445957332323977,1.129367321657759,4.745194986877251,4.182299386092483,3.3512958835034725,3.3416235978090074
2.100772930653808,0.9412996947791233,0.9111021314877643,0.7412322477809382,1.0349340804986897,0.5057774166207546,1.6513614880565246,0.9951518526978846,0.5488862046253049,0.04527480196102952
0.6173903358963722,1.6121489814160581,2.261478915691044,4.251712980456772,0.7416096861498811,0.8475896894665383,1.2740334413032397,1.3415559705936138,8.010207899197262,7.0840889798573965
1.3003011037095915,1.7503786521556515,1.3941937549138028,2.8920166250596964,2.0896871834958493,1.8743040819768073,0.6811135377949349,1.3652292979435103,7.688726696272969,7.409432059446088
0.5677291092749899,0.43614358792673596,3.989954376639884,2.4188514747678953,0.5677291092749899,0.4357092272120649,3.989954376639884,2.416998532617408,0.7375674270720438,0.7351895690811925
1.2282580210731247,0.5884615526147888,1.3805639854982987,0.8323054538742547,1.1114603399495055,0.5452039564570749,1.5166689135466962,0.8758823311769558,0.12782145582814775,0.10202174918389278
1.1819419886195868,0.5684030381416284,1.4384421198831074,0.8775127717526144,1.0053891860823696,0.5011067631141,1.7189548584227647,1.0320681696914156,0.09843500979985434,0.05267771580514873
1.226162469310673,4.59473631163225,2.5028614538718528,8.181705103618103,0.5771547160987655,0.4096794462798463,1.007343883718154,0.7883203144127072,8.64836445577386,6.808991783452429
0.9801864634908926,0.538601294889035,1.8786673020850635,1.223620980612235,0.975646538134438,0.5114824462179083,1.8603594802321768,1.2137371212647812,0.08791241983564557,0.07122339671600895
0.9355613617770088,0.8297799397709222,0.9317882429718225,1.154650943910827,0.7052426864880552,0.6937732339103737,1.0895712227595302,1.0337922108475455,7.060086750758072,6.908107217423552
0.6892647946817445,0.6551415088017274,1.0648855366164387,0.9648918507562161,0.6382355080664147,0.5948490184171067,1.1268312554998188,1.0139535720902932,6.876729595527195,6.823531119928884
3.5754006372455778,3.7915292218545775,0.8574904542124735,4.0333430137246085,0.6449252603403437,1.2424486511535753,1.254732945318607,1.8102159804403173,8.01820973574312,7.500765174579598
2.9649395369240468,1.9889705212327455,1.244351042221537,2.1388557478033734,2.9649395369240468,1.9889705212327455,1.244351042221537,2.1388557478033734,2.1387089831776676,2.1387089831776676
0.8901248844202195,0.722512878253773,0.8136473131561246,0.8378866350271413,0.7185280226998509,0.5018652236078404,0.7641003948414976,0.5738078848041004,6.966670102463979,6.867711525311258
2.8776339190946194,1.5163386911062358,0.8944895867116808,1.047402055832813,1.4203153972361904,0.6814386450350801,1.2692258615440855,0.8925517632134506,1.1997451315837175,0.19473985090309992
0.45948515149743946,0.5567542288493086,1.7860820734896625,1.4080692630059293,0.448980061790558,0.544007449290895,1.840659500057817,1.4436210849709779,6.688959255564347,6.6787998886790065
0.5173772172287592,0.7542341782543737,2.3206061327564016,2.3951818196802175,0.6501217031443517,0.7743335320148749,1.5493227260630893,1.717025086297502,7.155205713367394,7.029748027920501
2.350504265516181,3.8700870168915866,0.7228986001604255,3.3322972532552493,1.1831660364061627,0.7728117585955535,0.6066414892781289,0.7496781132293904,7.917458296297379,7.084254110894167
3.1685912221579517,4.271191853910653,1.0687382470333664,4.205390869111746,0.8187831503976528,0.731569295236018,0.99806547586361,1.1409249911690809,8.103850705827345,6.998285539589576
3.6492360232104755,3.0246669128575414,0.5969151944572187,1.9858043669036205,0.5528042306426864,0.5275541784684878,1.2620389988176939,1.031590499537648,7.686166321533248,6.73294609763794
1.6729124937834052,0.9478057672584062,0.4447649563398577,0.5712823939867412,0.681808065485515,0.6618649607848524,1.0549804282934516,0.91725746765649,7.049648301333403,6.905511644958203
2.0101556334436177,1.4497705484917278,0.544093258453127,0.9395386519172649,1.8849761518480719,1.3429311571058538,0.5339669989715252,0.8309194929282343,7.196053716709205,7.156063322723153
1.766603516918276,9.919068406061863,0.09062049642601674,0.01441671709681585,3.9032919248897557,8.74166607335625,0.3566962697122309,1.6967209307024973,9.209246668134927,8.63872893574999
0.5924029219013099,0.47703551615799145,1.0572364191835173,0.8670756067683854,0.5289240792720482,0.4785609445645215,1.2417720428492172,0.9734502564750607,6.761343293021743,6.690034786450133
4.298227464395581,1.9587205267359942,0.6730243899213894,0.9716811884336144,1.5308090530856124,0.7647344918485628,1.2578242058740097,1.0116872868527458,1.770924416634255,0.3155285629005308
0.5245739993200704,0.7620138128303465,2.3083191460645778,2.4361945206693973,0.4018877142172908,0.295692235840572,1.2617295786389293,0.7499837990393045,7.183565953200318,6.5270243235821965
